Price1,Price2,Price3,Date
103.59046505852963,101.76623802340528,113.28626307311204,2023-04-12
103.52523426796654,101.6744505632819,112.66775767425985,2023-04-13
103.54535415102524,101.6967505624629,112.9347380507543,2023-04-14
103.5625067274703,101.52879390461312,111.64016984862047,2023-04-15
103.56694255922352,101.78333313316931,113.40013268824994,2023-04-16
,101.57959158366447,111.70534615768332,2023-04-17
103.57469104415641,101.6767787282578,112.79317420884423,2023-04-18
103.58594013003031,101.74627454861793,113.38085333494219,2023-04-19
103.54526218204649,101.75585680107912,113.12706007182952,2023-04-20
103.60185918291126,101.93042915332207,114.39476104699207,2023-04-21
103.55172159626898,101.60348758746237,112.17006052943961,2023-04-22
103.56062538066095,101.77818300277889,113.346447441158,2023-04-23
103.57774745306922,101.62987869974012,112.14442209939378,2023-04-24
103.56157295183957,101.64149488515773,112.43713140615155,2023-04-25
103.64643821515429,101.9466726738443,114.23635118989864,2023-04-26
103.53415149366494,101.68295910448042,112.90601616987892,2023-04-27
103.55255262712059,101.76178078698064,113.27900844821133,2023-04-28
,,112.73020241974281,2023-04-29
103.52592229734798,,,2023-04-30
103.5394281384769,101.61522270941562,,2023-05-01
